Team,Rec.,2ndO Wins(Diff),S&P+(Percentile),S&P+(Margin),Rk,Off. S&P+,Rk,Def. S&P+,Rk,SOS,Rk,Wtd. S&P+,Rk
Cincinnati,12-1,11.0 (-1.0), ,	87.7%	,	+13.0	,	17	,	39.2	,	1	,	26.1	,	56	,	-0.19	,	69	,	+13.3	,	10	
South Carolina,7-6,6.9 (-0.1), ,	87.4%	,	+12.9	,	18	,	27.8	,	51	,	14.9	,	11	,	1.87	,	2	,	+5.3	,	40	
Texas Tech,9-4,10.4 (1.4), ,	87.1%	,	+12.7	,	19	,	33.8	,	17	,	21.1	,	27	,	-0.13	,	66	,	+5.7	,	38	
Arkansas,8-5,8.4 (0.4), ,	87.0%	,	+12.7	,	20	,	35.5	,	7	,	22.8	,	38	,	0.96	,	20	,	+10.5	,	21	
Clemson,9-5,10.1 (1.1), ,	86.8%	,	+12.5	,	21	,	29.4	,	41	,	16.9	,	14	,	0.11	,	56	,	+4.0	,	46	
Boise State,14-0,12.4 (-1.6), ,	86.5%	,	+12.4	,	22	,	35.3	,	9	,	22.9	,	40	,	-1.06	,	102	,	+17.2	,	6	
Michigan State,6-7,7.5 (1.5), ,	83.7%	,	+11.0	,	23	,	33.8	,	18	,	22.8	,	37	,	1.08	,	15	,	+1.7	,	55	
BYU,11-2,9.4 (-1.6), ,	82.9%	,	+10.7	,	24	,	33.3	,	20	,	22.6	,	36	,	-0.19	,	68	,	+17.2	,	7	
Auburn,8-5,7.3 (-0.7), ,	79.0%	,	+9.1	,	25	,	33.2	,	22	,	24.2	,	48	,	0.88	,	21	,	+7.0	,	34	
Oklahoma State,9-4,8.1 (-0.9), ,	78.8%	,	+9.0	,	26	,	28.3	,	48	,	19.3	,	20	,	0.48	,	46	,	+3.8	,	47	
Notre Dame,6-6,6.7 (0.7), ,	78.1%	,	+8.7	,	27	,	36.5	,	4	,	27.8	,	70	,	0.88	,	22	,	+0.3	,	64	
West Virginia,9-4,8.7 (-0.3), ,	77.5%	,	+8.5	,	28	,	28.9	,	46	,	20.4	,	24	,	0.35	,	49	,	+2.1	,	54	
Georgia Tech,11-3,8.1 (-2.9), ,	77.4%	,	+8.5	,	29	,	33.9	,	16	,	25.4	,	54	,	0.71	,	31	,	+4.4	,	45	
Stanford,8-5,9.1 (1.1), ,	75.8%	,	+7.9	,	30	,	37.0	,	3	,	29.2	,	82	,	0.03	,	59	,	+12.6	,	16	
Georgia,8-5,7.8 (-0.2), ,	75.4%	,	+7.7	,	31	,	30.9	,	32	,	23.1	,	42	,	0.65	,	37	,	+4.7	,	42	
Utah,10-3,9.8 (-0.2), ,	73.8%	,	+7.1	,	32	,	28.9	,	45	,	21.8	,	31	,	-0.53	,	85	,	+10.9	,	20	
Mississippi State,5-7,5.4 (0.4), ,	73.7%	,	+7.1	,	33	,	28.3	,	49	,	21.2	,	28	,	1.76	,	3	,	+8.3	,	26	
USC,9-4,7.9 (-1.1), ,	72.7%	,	+6.8	,	34	,	29.2	,	44	,	22.4	,	34	,	0.23	,	53	,	+3.5	,	48	
Virginia,3-9,4.1 (1.1), ,	72.6%	,	+6.8	,	35	,	23.8	,	84	,	17.0	,	16	,	2.20	,	1	,	-6.5	,	94	
Connecticut,8-5,8.3 (0.3), ,	72.0%	,	+6.5	,	36	,	31.1	,	31	,	24.5	,	50	,	0.21	,	54	,	+5.2	,	41	
Arizona,8-5,7.2 (-0.8), ,	71.1%	,	+6.3	,	37	,	27.2	,	58	,	21.0	,	26	,	0.49	,	45	,	-2.3	,	73	
East Carolina,9-5,8.7 (-0.3), ,	71.0%	,	+6.2	,	38	,	28.0	,	50	,	21.8	,	30	,	0.52	,	43	,	+11.9	,	18	
Texas A&M,6-7,7.0 (1.0), ,	70.9%	,	+6.2	,	39	,	32.7	,	25	,	26.6	,	61	,	0.74	,	30	,	+7.2	,	32	
Ole Miss,9-4,9.3 (0.3), ,	70.7%	,	+6.1	,	40	,	26.4	,	63	,	20.3	,	23	,	-0.56	,	88	,	+12.2	,	17	
Florida State,7-6,7.2 (0.2), ,	70.5%	,	+6.0	,	41	,	34.9	,	11	,	28.9	,	80	,	1.11	,	13	,	+4.7	,	43	
Purdue,5-7,6.6 (1.6), ,	70.2%	,	+6.0	,	42	,	29.3	,	42	,	23.4	,	45	,	0.99	,	18	,	-2.1	,	72	
Troy,9-4,9.6 (0.6), ,	70.1%	,	+5.9	,	43	,	33.2	,	21	,	27.3	,	67	,	-0.10	,	64	,	+7.9	,	27	
Oregon State,8-5,7.8 (-0.2), ,	66.7%	,	+4.8	,	44	,	32.1	,	26	,	27.3	,	65	,	-0.11	,	65	,	+5.9	,	36	
Houston,10-4,8.4 (-1.6), ,	64.5%	,	+4.2	,	45	,	36.4	,	5	,	32.2	,	98	,	-0.76	,	90	,	+5.8	,	37	
Missouri,8-5,7.2 (-0.8), ,	63.9%	,	+4.0	,	46	,	30.1	,	33	,	26.1	,	55	,	0.20	,	55	,	-4.8	,	86	
South Florida,7-5,6.4 (-0.6), ,	63.3%	,	+3.8	,	47	,	26.3	,	68	,	22.5	,	35	,	0.38	,	48	,	-1.5	,	70	
Boston College,8-5,7.1 (-0.9), ,	62.1%	,	+3.5	,	48	,	23.7	,	85	,	20.2	,	22	,	-0.07	,	62	,	-0.1	,	65	
Kansas,5-7,5.6 (0.6), ,	62.1%	,	+3.4	,	49	,	30.0	,	34	,	26.6	,	62	,	0.32	,	50	,	-3.6	,	82	
Kentucky,7-6,6.3 (-0.7), ,	61.4%	,	+3.3	,	50	,	26.3	,	65	,	23.1	,	41	,	0.67	,	35	,	-2.3	,	74	
Nevada,8-5,8.4 (0.4), ,	61.0%	,	+3.1	,	51	,	37.4	,	2	,	34.3	,	107	,	-0.60	,	89	,	+5.5	,	39	
Michigan,5-7,5.1 (0.1), ,	60.4%	,	+2.9	,	52	,	29.2	,	43	,	26.3	,	59	,	0.06	,	58	,	-0.4	,	67	
Washington,5-7,4.7 (-0.3), ,	60.2%	,	+2.9	,	53	,	29.7	,	39	,	26.8	,	64	,	0.54	,	41	,	+0.3	,	63	
North Carolina,8-5,7.5 (-0.5), ,	59.5%	,	+2.7	,	54	,	20.4	,	102	,	17.6	,	17	,	-0.20	,	71	,	+9.4	,	24	
Baylor,4-8,4.2 (0.2), ,	59.5%	,	+2.7	,	55	,	26.8	,	62	,	24.1	,	47	,	1.44	,	6	,	-5.5	,	90	
Wake Forest,4-7,5.7 (1.7), ,	59.1%	,	+2.6	,	56	,	31.1	,	30	,	28.5	,	78	,	0.55	,	40	,	+2.5	,	51	
UCLA,7-6,5.5 (-1.5), ,	56.7%	,	+1.9	,	57	,	23.6	,	86	,	21.7	,	29	,	0.50	,	44	,	-4.7	,	85	
Central Michigan,12-2,10.3 (-1.7), ,	56.1%	,	+1.7	,	58	,	27.1	,	60	,	25.4	,	53	,	-1.70	,	113	,	+8.9	,	25	
Air Force,8-5,8.4 (0.4), ,	56.0%	,	+1.7	,	59	,	22.6	,	89	,	20.9	,	25	,	-0.86	,	91	,	+7.8	,	29	
Central Florida,8-5,7.6 (-0.4), ,	52.7%	,	+0.7	,	60	,	23.9	,	83	,	23.1	,	43	,	-0.54	,	86	,	+7.7	,	31	
Navy,10-4,7.9 (-2.1), ,	52.1%	,	+0.6	,	61	,	26.8	,	61	,	26.2	,	58	,	-0.55	,	87	,	+0.9	,	59	
Syracuse,4-8,4.5 (0.5), ,	51.1%	,	+0.3	,	62	,	24.9	,	77	,	24.6	,	51	,	0.84	,	24	,	+0.8	,	61	
Minnesota,6-7,5.2 (-0.8), ,	50.3%	,	+0.1	,	63	,	22.4	,	92	,	22.3	,	33	,	0.82	,	26	,	-6.7	,	95	
Middle Tennessee,10-3,9.1 (-0.9), ,	48.7%	,	-0.4	,	64	,	24.0	,	81	,	24.3	,	49	,	-1.37	,	109	,	+12.7	,	14	
Colorado,3-9,3.8 (0.8), ,	46.5%	,	-1.0	,	65	,	21.9	,	94	,	22.9	,	39	,	0.78	,	29	,	-8.8	,	101	
Southern Miss,7-6,8.5 (1.5), ,	45.1%	,	-1.4	,	66	,	27.6	,	54	,	29.0	,	81	,	-1.60	,	111	,	+7.8	,	30	
Indiana,4-8,5.2 (1.2), ,	44.6%	,	-1.5	,	67	,	26.3	,	67	,	27.8	,	71	,	0.30	,	51	,	+2.4	,	53	
Arizona State,4-8,6.9 (2.9), ,	44.5%	,	-1.5	,	68	,	20.3	,	103	,	21.9	,	32	,	-0.88	,	92	,	+1.1	,	58	
California,8-5,6.6 (-1.4), ,	44.5%	,	-1.6	,	69	,	27.1	,	59	,	28.7	,	79	,	-0.53	,	84	,	-3.0	,	79	
Marshall,7-6,6.2 (-0.8), ,	42.8%	,	-2.0	,	70	,	24.7	,	78	,	26.7	,	63	,	0.02	,	60	,	+4.5	,	44	
Bowling Green,7-6,6.7 (-0.3), ,	42.6%	,	-2.1	,	71	,	27.4	,	55	,	29.5	,	85	,	-0.35	,	77	,	+0.6	,	62	
Louisiana Tech,4-8,6.0 (2.0), ,	40.2%	,	-2.8	,	72	,	25.5	,	75	,	28.3	,	75	,	-1.04	,	101	,	+1.1	,	57	
Fresno State,8-5,7.2 (-0.8), ,	39.9%	,	-2.9	,	73	,	31.2	,	29	,	34.0	,	106	,	-1.08	,	103	,	-7.6	,	96	
Louisville,4-8,3.6 (-0.4), ,	39.8%	,	-2.9	,	74	,	24.4	,	79	,	27.3	,	66	,	0.68	,	33	,	-8.4	,	98	
Ohio,9-5,6.6 (-2.4), ,	39.7%	,	-2.9	,	75	,	20.4	,	101	,	23.4	,	44	,	-0.48	,	82	,	-0.7	,	68	
Rutgers,9-4,8.7 (-0.3), ,	39.0%	,	-3.1	,	76	,	20.4	,	100	,	23.6	,	46	,	-1.93	,	117	,	+6.8	,	35	
Tulsa,5-7,6.4 (1.4), ,	38.4%	,	-3.3	,	77	,	26.0	,	71	,	29.3	,	83	,	-1.31	,	108	,	-2.4	,	75	
Temple,9-4,9.1 (0.1), ,	38.1%	,	-3.4	,	78	,	22.8	,	88	,	26.2	,	57	,	-1.58	,	110	,	+2.4	,	52	
Iowa State,7-6,5.9 (-1.1), ,	36.6%	,	-3.8	,	79	,	24.4	,	80	,	28.2	,	74	,	-0.30	,	75	,	-9.7	,	106	
Illinois,3-9,4.1 (1.1), ,	36.6%	,	-3.9	,	80	,	26.0	,	70	,	29.9	,	88	,	0.39	,	47	,	-3.9	,	83	
UAB,5-7,4.7 (-0.3), ,	36.5%	,	-3.9	,	81	,	30.0	,	35	,	33.9	,	105	,	-0.22	,	72	,	+3.4	,	49	
Colorado State,3-9,5.1 (2.1), ,	36.3%	,	-3.9	,	82	,	27.3	,	56	,	31.2	,	94	,	0.08	,	57	,	-18.2	,	118	
Buffalo,5-7,5.0 (0.0), ,	32.9%	,	-5.0	,	83	,	23.1	,	87	,	28.1	,	73	,	-0.93	,	94	,	+1.4	,	56	
N.C. State,4-7,2.8 (-1.2), ,	31.8%	,	-5.3	,	84	,	26.3	,	64	,	31.7	,	96	,	0.25	,	52	,	-2.6	,	78	
Idaho,7-6,5.7 (-1.3), ,	31.3%	,	-5.5	,	85	,	33.1	,	23	,	38.6	,	119	,	-0.46	,	81	,	-2.4	,	76	
Northern Illinois,7-6,8.0 (1.0), ,	31.3%	,	-5.5	,	86	,	23.9	,	82	,	29.4	,	84	,	-1.96	,	118	,	-5.4	,	89	
Maryland,2-10,2.8 (0.8), ,	30.8%	,	-5.6	,	87	,	22.1	,	93	,	27.7	,	69	,	0.81	,	27	,	-8.9	,	103	
Utah State,4-8,4.8 (0.8), ,	30.2%	,	-5.8	,	88	,	29.6	,	40	,	35.4	,	112	,	-0.39	,	78	,	-5.6	,	91	
Kansas State,6-6,5.9 (-0.1), ,	30.1%	,	-5.8	,	89	,	21.8	,	95	,	27.6	,	68	,	-0.99	,	98	,	-4.1	,	84	
UNLV,5-7,5.1 (0.1), ,	29.7%	,	-6.0	,	90	,	27.7	,	52	,	33.7	,	104	,	-0.07	,	63	,	-3.3	,	80	
Memphis,2-10,3.0 (1.0), ,	29.6%	,	-6.0	,	91	,	25.7	,	72	,	31.7	,	97	,	0.66	,	36	,	-12.0	,	111	
Northwestern,8-5,5.6 (-2.4), ,	27.1%	,	-6.9	,	92	,	22.6	,	90	,	29.5	,	86	,	-1.00	,	100	,	+3.2	,	50	
SMU,8-5,7.9 (-0.1), ,	26.8%	,	-6.9	,	93	,	25.5	,	74	,	32.5	,	100	,	-1.70	,	112	,	+0.9	,	60	
Wyoming,7-6,3.8 (-3.2), ,	25.5%	,	-7.4	,	94	,	19.1	,	111	,	26.5	,	60	,	0.56	,	39	,	-8.9	,	102	
UL-Monroe,6-6,5.8 (-0.2), ,	22.5%	,	-8.5	,	95	,	21.7	,	96	,	30.2	,	89	,	-1.90	,	116	,	-0.8	,	69	
Florida International,3-9,2.8 (-0.2), ,	22.1%	,	-8.6	,	96	,	22.6	,	91	,	31.2	,	93	,	0.68	,	34	,	-8.6	,	99	
Hawaii,5-7,5.6 (0.6), ,	21.9%	,	-8.7	,	97	,	26.1	,	69	,	34.8	,	109	,	-0.97	,	97	,	-0.1	,	66	
North Texas,2-10,5.4 (3.4), ,	20.8%	,	-9.2	,	98	,	26.3	,	66	,	35.5	,	113	,	-0.93	,	95	,	-15.1	,	115	
Vanderbilt,2-10,2.5 (0.5), ,	20.1%	,	-9.4	,	99	,	15.8	,	116	,	25.2	,	52	,	-0.30	,	74	,	-8.8	,	100	
UTEP,4-8,5.5 (1.5), ,	19.7%	,	-9.6	,	100	,	25.7	,	73	,	35.2	,	111	,	-1.13	,	104	,	-5.4	,	88	
Florida Atlantic,5-7,5.3 (0.3), ,	18.4%	,	-10.1	,	101	,	28.8	,	47	,	38.9	,	120	,	-0.91	,	93	,	-2.4	,	77	
Miami (Ohio),1-11,2.0 (1.0), ,	17.9%	,	-10.3	,	102	,	19.5	,	108	,	29.8	,	87	,	0.99	,	17	,	-6.1	,	93	
New Mexico,1-11,1.7 (0.7), ,	16.7%	,	-10.8	,	103	,	19.4	,	109	,	30.3	,	90	,	0.86	,	23	,	-5.6	,	92	
Duke,5-7,5.0 (0.0), ,	16.6%	,	-10.9	,	104	,	20.1	,	105	,	31.0	,	92	,	-1.23	,	107	,	-10.0	,	107	
Toledo,5-7,4.6 (-0.4), ,	15.9%	,	-11.2	,	105	,	25.1	,	76	,	36.3	,	117	,	-0.97	,	96	,	-9.3	,	104	
Akron,3-9,3.6 (0.6), ,	15.2%	,	-11.5	,	106	,	17.0	,	115	,	28.5	,	77	,	-0.45	,	79	,	-11.2	,	108	
San Jose State,2-10,1.7 (-0.3), ,	14.0%	,	-12.1	,	107	,	20.9	,	97	,	33.0	,	102	,	0.68	,	32	,	-17.3	,	117	
San Diego State,4-8,4.8 (0.8), ,	13.5%	,	-12.4	,	108	,	19.9	,	106	,	32.3	,	99	,	-1.14	,	105	,	-11.3	,	109	
Arkansas State,4-8,4.7 (0.7), ,	12.9%	,	-12.7	,	109	,	17.9	,	113	,	30.6	,	91	,	-1.82	,	114	,	-9.3	,	105	
Western Michigan,5-7,5.6 (0.6), ,	12.8%	,	-12.8	,	110	,	20.6	,	99	,	33.3	,	103	,	-1.89	,	115	,	-8.0	,	97	
Ball State,2-10,2.5 (0.5), ,	10.9%	,	-13.9	,	111	,	17.6	,	114	,	31.4	,	95	,	-0.53	,	83	,	-11.4	,	110	
UL-Lafayette,6-6,4.3 (-1.7), ,	10.4%	,	-14.1	,	112	,	20.3	,	104	,	34.4	,	108	,	-1.18	,	106	,	-3.6	,	81	
Kent State,5-7,5.6 (0.6), ,	10.0%	,	-14.4	,	113	,	13.6	,	118	,	28.0	,	72	,	-2.34	,	120	,	-2.1	,	71	
Tulane,3-9,3.1 (0.1), ,	7.9%	,	-15.9	,	114	,	19.0	,	112	,	34.8	,	110	,	-0.23	,	73	,	-13.9	,	114	
Eastern Michigan,1-11,2.0 (1.0), ,	7.3%	,	-16.3	,	115	,	19.4	,	110	,	35.7	,	114	,	-0.20	,	70	,	-20.0	,	119	
Rice,2-10,1.4 (-0.6), ,	7.0%	,	-16.5	,	116	,	19.7	,	107	,	36.2	,	115	,	0.53	,	42	,	-13.0	,	113	
Western Kentucky,0-11,1.0 (1.0), ,	6.1%	,	-17.4	,	117	,	20.7	,	98	,	38.0	,	118	,	-0.14	,	67	,	-12.9	,	112	
Army,4-8,4.0 (0.0), ,	5.9%	,	-17.5	,	118	,	11.0	,	120	,	28.5	,	76	,	-2.27	,	119	,	-5.0	,	87	
Washington State,1-11,0.1 (-0.9), ,	3.4%	,	-20.5	,	119	,	15.7	,	117	,	36.3	,	116	,	1.33	,	7	,	-27.5	,	120	
New Mexico State,4-9,2.3 (-1.7), ,	3.0%	,	-21.1	,	120	,	11.4	,	119	,	32.5	,	101	,	-0.99	,	99	,	-15.6	,	116	
